startingAirport,destinationAirport,isBasicEconomy,isNonStop,AirlineCode,transferAirport,departureTime,arrivalTime,totalFlightTime,elapsedDays,totalTravelDistance,fareBasisCode,baseFare,totalFare
ORD,SFO,FALSE,FALSE,AA||AA,CLT,1650222000,1650255000,27720,0,2884,L0AKZNN1,313.49,359.1
ORD,SFO,FALSE,FALSE,AA||AA,CLT,1650215400,1650248640,27000,0,2884,L0AKZNN1,313.49,359.1
ORD,SFO,FALSE,FALSE,AA||AA,CLT,1650197400,1650231300,27720,0,2884,L0AKZNN1,313.49,359.1
ORD,SFO,FALSE,FALSE,AA||AA,CLT,1650215400,1650255000,27600,0,2884,L0AKZNN1,313.49,359.1
ORD,SFO,FALSE,FALSE,AA||AA,CLT,1650209040,1650248640,27000,0,2884,L0AKZNN1,313.49,359.1
ORD,SFO,FALSE,FALSE,DL||DL,SLC,1650221100,1650244440,19620,0,1850,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,SLC,1650198600,1650223980,20100,0,1850,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,AA||AA,LAX,1650238320,1650264060,21120,0,2084,L0AKZNN1,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,DTW,1650205920,1650232620,23820,0,2323,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,MSP,1650234720,1650263340,20940,0,1927,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,MSP,1650217920,1650247800,20580,0,1927,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,AA||AA,LAX,1650234000,1650264060,21180,0,2084,L0AKZNN1,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,MSP,1650193200,1650226920,20880,0,1927,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,UA||UA,EWR,1650228060,1650263160,30540,0,3286,QAA0AQEN,313.49,360.6
ORD,SFO,FALSE,FALSE,DL||DL,DTW,1650196800,1650232620,23580,0,2323,KA0NA0MC,313.49,360.6
ORD,SFO,FALSE,FALSE,UA||UA,IAH,1650203400,1650241200,25680,0,2574,QAA0AQEN,313.49,360.6
ORD,SFO,FALSE,FALSE,UA||UA,EWR,1650222720,1650263160,30540,0,3286,QAA0AQEN,313.49,360.6
ORD,SFO,FALSE,TRUE,UA,NONE,1650245700,1650262380,16680,0,1847,HAA0AQEN,378.6,421.6
ORD,SFO,FALSE,TRUE,UA,NONE,1650218100,1650234900,16800,0,1847,HAA0AQEN,378.6,421.6
ORD,SFO,FALSE,TRUE,UA,NONE,1650224100,1650241020,16920,0,1847,HAA0AQEN,378.6,421.6
ORD,SFO,FALSE,FALSE,F9||F9,DEN,1650216900,1650265380,20100,1,1857,B01PXP5,516.66,584.61
ORD,SFO,FALSE,FALSE,AS||AS,PDX,1650196800,1650231600,22800,0,2292,MH0OAJMN,530.23,593.6
ORD,SFO,FALSE,FALSE,F9||F9,PHX,1650254760,1650298260,21720,1,2092,Y00PXP5,553.87,624.61
ORD,SFO,FALSE,FALSE,UA||UA,IAD,1650219960,1650261360,28500,0,3020,MAA0OKEY,692.09,767.6
ORD,SFO,FALSE,FALSE,AS||AS,SNA,1650201600,1650231180,20880,0,2099,YA2AA,2055.82,2233.61
PHL,ATL,FALSE,TRUE,F9,NONE,1650191100,1650199020,7920,0,667,L00PXS2,170.59,197.98
PHL,ATL,FALSE,TRUE,DL,NONE,1650189600,1650197100,7500,0,667,KA0NX0MQ,174.88,202.6
PHL,ATL,FALSE,TRUE,AA,NONE,1650228300,1650236640,8340,0,667,V0AHZNN1,174.88,202.6
PHL,ATL,FALSE,TRUE,AA,NONE,1650236160,1650244560,8400,0,667,V0AHZNN1,174.88,202.6
PHL,ATL,FALSE,FALSE,AA||AA,ORD,1650189600,1650210000,16200,0,1272,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,ORD,1650207000,1650227700,16560,0,1272,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,ORD,1650219300,1650240300,15240,0,1272,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650191940,1650216420,21240,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,UA||UA,ORD,1650204600,1650229260,15780,0,1272,VAA0AKEN,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650198600,1650223680,21240,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650220200,1650247980,21240,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650225420,1650253980,21900,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,ORD,1650198720,1650227700,16980,0,1272,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650198600,1650230640,21240,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650214200,1650247980,21120,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,FALSE,AA||AA,DFW,1650220200,1650253980,21180,0,2023,V0AHZNN1,174.88,211.6
PHL,ATL,FALSE,TRUE,F9,NONE,1650218040,1650226200,8160,0,701,H01PXS5,222.68,253.98
PHL,ATL,FALSE,TRUE,DL,NONE,1650224520,1650232200,7680,0,667,QA0OX0MQ,245.58,278.6
PHL,ATL,FALSE,TRUE,DL,NONE,1650198900,1650206640,7740,0,667,QA0OX0MQ,245.58,278.6
PHL,ATL,FALSE,TRUE,DL,NONE,1650232620,1650240420,7800,0,667,QA0OX0MQ,245.58,278.6
PHL,ATL,FALSE,TRUE,DL,NONE,1650211800,1650219300,7500,0,667,HA0QA0MQ,264.19,298.6
PHL,ATL,FALSE,TRUE,AA,NONE,1650206400,1650214620,8220,0,667,M0AIZNN1,305.12,342.6
PHL,ATL,FALSE,TRUE,AA,NONE,1650198000,1650206400,8400,0,667,M0AIZNN1,305.12,342.6
PHL,ATL,FALSE,FALSE,UA||DL,ORD,1650191100,1650212460,15060,0,1272,QAA0OKEN,407.44,461.6
PHL,ATL,FALSE,FALSE,UA||UA,EWR,1650219600,1650235680,11820,0,859,UAA0ADEN,440,496.6
PHL,ATL,FALSE,FALSE,UA||UA,EWR,1650219600,1650241740,11880,0,859,UAA0ADEN,440,496.6
PHL,ATL,FALSE,FALSE,UA||UA,ORD,1650235680,1650255300,16200,1,1272,MAA0OKEN,460.47,518.61
PHL,ATL,FALSE,FALSE,B6||B6,FLL,1650205740,1650248340,17640,0,1579,KH0PUEL1,486.51,552.2
PHL,ATL,FALSE,FALSE,F9||F9,MCO,1650232380,1650255960,15240,1,1259,Y00PXP5,493.4,554.01
PHL,ATL,FALSE,FALSE,F9||F9,MCO,1650245700,1650286200,15600,1,1259,Y00PXP5,493.4,559.61
PHL,BOS,FALSE,FALSE,UA||UA,ORD,1650204600,1650230400,16980,0,1534,VAA0AKEN,155.35,190.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650241920,1650246420,4500,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,DL,NONE,1650192000,1650196980,4980,0,280,KA0NA0MQ,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650223800,1650228840,5040,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650190020,1650195120,5100,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650217500,1650222600,5100,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650205980,1650211080,5100,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650202800,1650207900,5100,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,DL,NONE,1650216180,1650221400,5220,0,280,KA0NA0MQ,185.12,213.6
PHL,BOS,FALSE,TRUE,B6,NONE,1650221340,1650226620,5280,0,280,BC0AUEL1,185.12,213.6
PHL,BOS,FALSE,TRUE,DL,NONE,1650235140,1650240540,5400,0,280,KA0NA0MQ,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650199200,1650204780,5580,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,TRUE,B6,NONE,1650233400,1650238980,5580,0,280,BC0AUEL1,185.12,213.6
PHL,BOS,FALSE,TRUE,AA,NONE,1650237300,1650243300,6000,0,280,V0AHZNN1,185.12,213.6
PHL,BOS,FALSE,FALSE,UA||UA,ORD,1650235680,1650255480,16740,1,1534,EAA0OKEN,330.23,378.6
PHL,BOS,FALSE,FALSE,UA||UA,ORD,1650229620,1650255480,16440,1,1534,EAA0OKEN,330.23,378.6
PHL,BOS,FALSE,FALSE,UA||UA,EWR,1650239940,1650252960,7680,0,282,UAA0ADEN,379.53,431.6
PHL,BOS,FALSE,FALSE,UA||UA,EWR,1650193200,1650210480,7560,0,282,UAA0ADEN,379.53,431.6
PHL,BOS,FALSE,FALSE,UA||UA,EWR,1650219600,1650248640,7980,0,282,UAA0ADEN,379.53,437.2
PHL,BOS,FALSE,FALSE,UA||UA,EWR,1650219600,1650252960,7680,0,282,UAA0ADEN,379.53,437.2
PHL,BOS,FALSE,FALSE,UA||UA,EWR,1650219600,1650235080,7920,0,282,UAA0ADEN,565.58,631.6
PHL,CLT,FALSE,TRUE,F9,NONE,1650212460,1650218940,6480,0,449,D00PXS5,101.75,123.98
PHL,CLT,FALSE,TRUE,F9,NONE,1650230340,1650236940,6600,0,484,D00PXS5,101.75,123.98
PHL,CLT,FALSE,FALSE,AA||AA,PIT,1650217500,1650230520,10020,0,636,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,PIT,1650207240,1650221880,10800,0,636,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650219300,1650237000,15240,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,PIT,1650217500,1650235320,10200,0,636,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,PIT,1650203280,1650221880,9960,0,636,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650194880,1650216000,15780,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650189600,1650211440,16560,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650207000,1650229080,16140,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,PIT,1650207240,1650230520,10440,0,636,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650198720,1650222360,16440,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650219300,1650243840,15660,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,UA||UA,ORD,1650204600,1650229620,16500,0,1264,VAA0AFEN,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650189600,1650216000,15960,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650194880,1650222360,15780,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650207000,1650237000,15960,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650198720,1650229080,16560,0,1264,G0AGZNN1,155.35,190.6
PHL,CLT,FALSE,FALSE,B6||B6,BOS,1650221340,1650238380,14160,0,1008,VH0AUEL1,328.38,376.61
PHL,CLT,FALSE,FALSE,DL||DL,ATL,1650198900,1650216720,12000,0,895,MA0OA0MQ,339.53,388.6
PHL,CLT,FALSE,TRUE,AA,NONE,1650205140,1650211320,6180,0,449,K0AWZNN1,380.47,423.61
PHL,CLT,FALSE,TRUE,AA,NONE,1650224100,1650230460,6360,0,449,K0AWZNN1,380.47,423.61
PHL,CLT,FALSE,TRUE,AA,NONE,1650217860,1650224520,6660,0,449,K0AWZNN1,380.47,423.61
PHL,CLT,FALSE,TRUE,AA,NONE,1650237300,1650244680,7380,0,449,K0AWZNN1,380.47,423.61
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650213720,1650237000,15540,0,1264,G0AIZNN1,373.96,425.61
PHL,CLT,FALSE,FALSE,AA||AA,ORD,1650213720,1650243840,15960,0,1264,G0AIZNN1,373.96,425.61
PHL,CLT,FALSE,FALSE,DL||DL,ATL,1650211800,1650235080,11700,0,895,BA0OA0MQ,441.86,498.6
PHL,CLT,FALSE,FALSE,UA||UA,EWR,1650239940,1650252960,10320,0,642,UAA0ADEN,459.53,517.6
PHL,DEN,FALSE,TRUE,F9,NONE,1650244920,1650260400,15480,0,1567,H00FXS5,269.19,303.98
PHL,DEN,FALSE,TRUE,UA,NONE,1650224100,1650239280,15180,0,1567,QAA0AKEN,322.79,361.6
PHL,DEN,FALSE,TRUE,UA,NONE,1650196800,1650212040,15240,0,1567,QAA0AKEN,322.79,361.6
PHL,DEN,FALSE,TRUE,AA,NONE,1650199500,1650215580,16080,0,1567,M0AIZNN1,322.79,361.6
PHL,DEN,FALSE,FALSE,B6||B6,BOS,1650221340,1650256920,22200,0,2043,VH0AUEL1,315.36,362.61
PHL,DEN,FALSE,FALSE,DL||DL,MSP,1650213600,1650234360,18120,0,1671,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,DTW,1650189600,1650210600,18240,0,1589,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,MSP,1650190800,1650212160,18780,0,1671,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,ORD,1650189600,1650212040,18480,0,1575,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,DTW,1650202200,1650225000,18600,0,1589,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650198900,1650221700,19800,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,UA||UA,ORD,1650204600,1650227700,18240,0,1575,QAA0AKEN,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,ORD,1650207000,1650230160,18720,0,1575,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650211800,1650236460,19440,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650214200,1650238920,21000,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650198600,1650223980,21600,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,UA||UA,IAH,1650189600,1650215040,22140,0,2205,QAA0AKEN,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650191940,1650217620,21240,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,DTW,1650213900,1650239880,18000,0,1589,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650220200,1650246300,20820,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,ORD,1650229620,1650255900,18480,0,1575,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650198900,1650225600,19260,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650193200,1650221700,19860,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,MIA,1650231180,1650260580,26820,0,2732,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650225420,1650255180,21960,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,UA||UA,ORD,1650204600,1650234600,18540,0,1575,QAA0AKEN,322.79,370.6
PHL,DEN,FALSE,FALSE,UA||UA,IAH,1650189600,1650219600,21900,0,2205,QAA0AKEN,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,MSP,1650190800,1650221640,18600,0,1671,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,ORD,1650198720,1650230160,19140,0,1575,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650191940,1650223980,21120,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650214200,1650246300,20700,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650189600,1650221700,19560,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650193200,1650225600,19320,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,ATL,1650211800,1650244500,19320,0,1874,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650198600,1650232440,21600,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,AA||AA,DFW,1650220200,1650255180,21240,0,1948,M0AIZNN1,322.79,370.6
PHL,DEN,FALSE,FALSE,DL||DL,SLC,1650194100,1650230400,23580,0,2302,QA0NA0MC,322.79,370.6
PHL,DEN,FALSE,FALSE,UA||UA,IAH,1650189600,1650226560,22560,0,2205,QAA0AKEN,322.79,370.6
PHL,DEN,FALSE,FALSE,F9||F9,ATL,1650218040,1650263220,20640,1,1908,B01PXP5,512.01,579.61
PHL,DEN,FALSE,FALSE,UA||UA,EWR,1650239940,1650262560,19140,1,1718,UAA0ADEN,612.09,681.6
PHL,DEN,FALSE,FALSE,AA||AA,MIA,1650223800,1650260580,27060,0,2732,B0AIZNN1,664.19,737.6
PHL,DFW,FALSE,FALSE,AA||AA,CLT,1650224100,1650247080,16500,0,1379,L0AGZNN1,262.33,304.11
PHL,DFW,FALSE,FALSE,AA||AA,CLT,1650224100,1650250680,16320,0,1379,L0AGZNN1,262.33,304.11
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650211800,1650229980,15660,0,1392,LA0NA0MC,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,LEX,1650224100,1650243000,16200,0,1300,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650189600,1650208800,16020,0,1392,LA0NA0MC,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,PIT,1650217500,1650237000,16140,0,1332,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650217260,1650237000,16140,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650207540,1650228180,16620,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650198720,1650219420,18600,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650201300,1650222000,16080,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,DL||DL,DTW,1650189600,1650210660,17160,0,1442,LA0NA0MC,262.33,305.61
PHL,DFW,FALSE,FALSE,UA||UA,ORD,1650191100,1650212400,17400,0,1471,VAA0AFEN,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,AUS,1650199320,1650220740,19020,0,1610,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650207000,1650228660,18120,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650213720,1650235620,17760,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650189600,1650211800,18240,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,UA||UA,IAH,1650189600,1650212220,18120,0,1562,VAA0AFEN,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650219300,1650241980,17520,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,UA||UA,ORD,1650204600,1650227640,18300,0,1471,VAA0AFEN,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650229620,1650253740,17820,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650194880,1650219420,17940,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650217260,1650242160,16200,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,AUS,1650199320,1650224340,19020,0,1610,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BOS,1650223800,1650248880,21120,0,1836,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650189600,1650214740,15660,0,1392,LA0NA0MC,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,CVG,1650205800,1650231420,16500,0,1315,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650198720,1650224340,18420,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,MIA,1650231180,1650257580,23220,0,2131,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650201300,1650228180,16020,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650207000,1650235620,18180,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650219300,1650248160,17400,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,AUS,1650199320,1650228420,19020,0,1610,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,UA||UA,IAH,1650189600,1650219060,17760,0,1562,VAA0AFEN,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BNA,1650207540,1650237000,16860,0,1301,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650194880,1650224340,17760,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,PIT,1650207240,1650237000,16560,0,1332,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650189600,1650219420,18120,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650198720,1650228660,18540,0,1471,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,AA||AA,BOS,1650217500,1650248880,21180,0,1836,L0AGZNN1,262.33,305.61
PHL,DFW,FALSE,FALSE,UA||UA,DEN,1650196800,1650230520,22200,0,2217,VAA0AFEN,262.33,305.61
PHL,DFW,FALSE,FALSE,DL||DL,DTW,1650202200,1650224820,17340,0,1442,QA0NA0MC,305.12,351.6
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650224520,1650253740,16260,0,1392,QA0NA0MC,305.12,351.6
PHL,DFW,FALSE,FALSE,UA||UA,ORD,1650229620,1650254640,17880,0,1471,QAA0OFEN,311.63,358.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650214200,1650227640,13440,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650234900,1650248460,13560,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650220200,1650233760,13560,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650191940,1650205560,13620,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650198600,1650212700,14100,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,TRUE,AA,NONE,1650225420,1650239700,14280,0,1298,M0AWZNN1,329.3,368.6
PHL,DFW,FALSE,FALSE,AA||AA,ORD,1650213720,1650241980,17820,0,1471,M0AWZNN1,329.3,377.6
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650232620,1650253740,16380,0,1392,HA0NA0MC,347.91,397.6
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650193200,1650214740,15960,0,1392,HA0NA0MC,347.91,397.6
PHL,DFW,FALSE,FALSE,DL||DL,MSP,1650213600,1650235440,19320,0,1832,HA0NA0MC,347.91,397.6
PHL,DFW,FALSE,FALSE,DL||DL,DTW,1650213900,1650235860,17280,0,1442,HA0NA0MC,347.91,397.6
PHL,DFW,FALSE,FALSE,DL||DL,ATL,1650211800,1650235260,15960,0,1392,HA0NA0MC,347.91,397.6
PHL,DFW,FALSE,FALSE,UA||UA,EWR,1650219600,1650239160,16620,0,1477,UAA0ADEN,402.79,456.6
PHL,DFW,FALSE,FALSE,AA||AA,MEM,1650207600,1650230280,16440,0,1301,K0AWZNN1,422.33,477.61
PHL,DFW,FALSE,FALSE,F9||F9,ATL,1650191100,1650230580,17220,0,1392,Y00PXP5,549.22,619.61
PHL,DFW,FALSE,FALSE,F9||F9,MCO,1650245700,1650287400,21300,1,1835,Y00PXP5,549.22,619.61
PHL,DFW,FALSE,FALSE,AA||AA,MIA,1650223800,1650249900,22980,0,2131,B0AWZNN1,701.4,777.61
PHL,DFW,FALSE,FALSE,AA||AA,MIA,1650223800,1650257580,23460,0,2131,B0AWZNN1,701.4,777.61
PHL,DTW,FALSE,FALSE,AA||AA,ORD,1650194880,1650212460,13980,0,912,G0AGZNN1,155.35,190.6
PHL,DTW,FALSE,FALSE,AA||AA,ORD,1650189600,1650212460,14160,0,912,G0AGZNN1,155.35,190.6
PHL,DTW,FALSE,FALSE,UA||UA,ORD,1650204600,1650229860,13800,0,912,VAA0AFEN,155.35,190.6
PHL,DTW,FALSE,FALSE,UA||UA,ORD,1650191100,1650207420,13380,0,912,HAA0OFEN,227.91,268.6
PHL,DTW,FALSE,FALSE,UA||UA,ORD,1650191100,1650214560,13260,0,912,HAA0OFEN,227.91,268.6
PHL,DTW,FALSE,FALSE,UA||UA,ORD,1650235680,1650253020,13980,0,912,UAA0OFEN,274.42,318.6
PHL,DTW,FALSE,FALSE,UA||UA,ORD,1650229620,1650253020,13680,0,912,EAA0OFEN,330.23,378.6
PHL,DTW,FALSE,TRUE,DL,NONE,1650189600,1650195900,6300,0,447,BA0NX0MQ,422.33,468.61
PHL,DTW,FALSE,TRUE,DL,NONE,1650213900,1650220320,6420,0,447,BA0NX0MQ,422.33,468.61
PHL,DTW,FALSE,TRUE,AA,NONE,1650217020,1650223500,6480,0,447,K0AHZNN1,422.33,468.61
PHL,DTW,FALSE,TRUE,AA,NONE,1650234600,1650241140,6540,0,447,K0AHZNN1,422.33,468.61
PHL,DTW,FALSE,TRUE,AA,NONE,1650198300,1650204840,6540,0,447,K0AHZNN1,422.33,468.61
PHL,DTW,FALSE,TRUE,AA,NONE,1650224640,1650231180,6540,0,447,K0AHZNN1,422.33,468.61
PHL,DTW,FALSE,TRUE,DL,NONE,1650202200,1650208920,6720,0,447,BA0NX0MQ,422.33,468.61
PHL,DTW,FALSE,FALSE,AA||AA,ORD,1650219300,1650238500,13440,0,912,G0AIZNN1,413.96,468.61
PHL,DTW,FALSE,FALSE,AA||AA,ORD,1650213720,1650238500,13740,0,912,G0AIZNN1,413.96,468.61
PHL,DTW,FALSE,FALSE,AA||AA,CLT,1650224100,1650240600,12960,0,954,K0AHZNN1,422.33,476.11
PHL,DTW,FALSE,FALSE,DL||DL,ATL,1650189600,1650207720,14340,0,1271,BA0NX0MQ,422.33,477.61
